Run,Generation,Individual,Fitness
0,4,9,65.28866801606002
0,4,10,66.11584452594184
0,4,11,66.97758924504113
0,4,12,67.94410667631378
0,4,13,67.9668418121188
0,4,14,70.91356094199503
0,4,15,77.74224009792188
0,4,16,83.71176936021496
0,4,17,84.58538683445789
0,4,18,88.08585194065365
0,4,19,89.46998274493808
0,5,0,21.49865607086002
0,5,1,29.98731446411698
0,5,2,30.10805147567408
0,5,3,39.860547424448605
0,5,4,43.95290296117599
0,5,5,44.37916580787494
0,5,6,44.97082159965079
0,5,7,46.67930640019188
0,5,8,49.20197449985883
0,5,9,52.26881516646963
0,5,10,52.68581296908468
0,5,11,55.48148707570787
0,5,12,56.51915419747227
0,5,13,58.497839363599645
0,5,14,60.05828194678385
0,5,15,65.87148906963584
0,5,16,72.6592127516152
0,5,17,86.29059826056341
0,5,18,93.71140836900801
0,5,19,100.58106050637237
0,6,0,21.49865607086002
0,6,1,30.292265948998626
0,6,2,39.75695824259491
0,6,3,40.70725670348374
0,6,4,44.993956548124984
0,6,5,49.260508331386404
0,6,6,56.01427160330385
0,6,7,57.412888137463895
0,6,8,58.73192238548391
0,6,9,60.327154249400685
0,6,10,63.06583189252962
0,6,11,64.15497492648282
0,6,12,65.90714182642586
0,6,13,66.04697588330835
0,6,14,70.76161504687553
0,6,15,71.03855877387487
0,6,16,73.99886931778381
0,6,17,80.0423606261184
0,6,18,82.16839584633126
0,6,19,92.37181936401839
0,7,0,21.49865607086002
0,7,1,26.601698556769954
0,7,2,32.14177962173968
0,7,3,46.03304482699741
0,7,4,47.7765049790883
0,7,5,48.90642751179736
0,7,6,54.4910342669613
0,7,7,55.39703741138667
0,7,8,58.025474855661415
0,7,9,58.142021068481384
0,7,10,59.32258016056762
0,7,11,60.76579488328075
0,7,12,65.1961682594291
0,7,13,73.19481340961
0,7,14,73.72815798773061
0,7,15,73.99198140521572
0,7,16,82.6042552195852
0,7,17,86.84955391245705
0,7,18,92.94770332719845
0,7,19,94.80417034477817
0,8,0,21.49865607086002
0,8,1,29.702779335737727
0,8,2,33.6907679034902
0,8,3,38.52104556923865
0,8,4,40.93524715236165
0,8,5,51.834405333633555
0,8,6,54.36179605741712
0,8,7,59.44772030816731
0,8,8,59.70237236083924
0,8,9,65.0300105032292
0,8,10,65.15670509983894
0,8,11,68.56945660494966
0,8,12,72.146194365209
0,8,13,77.03355922831659
0,8,14,77.574644176776
0,8,15,78.43214155234202
0,8,16,90.95316783079517
0,8,17,105.64082685486017
0,8,18,110.01264313723522
0,8,19,119.52683105773299
0,9,0,21.49865607086002
0,9,1,23.453395007737562
0,9,2,33.90332654487301
0,9,3,40.08401070307998
0,9,4,40.80385526630512
0,9,5,40.82183826403919
0,9,6,45.547295197721326
0,9,7,54.97483682130462
0,9,8,57.401877892194875
0,9,9,65.32225664976427
0,9,10,65.61769222114121
0,9,11,68.32768178191372
0,9,12,70.5162534223075
0,9,13,72.40536994254968
0,9,14,73.9976001371207
0,9,15,74.39683060107966
0,9,16,81.9203176638672
0,9,17,91.67323196966414
0,9,18,113.59706032476777
0,9,19,120.48187085640868
0,10,0,21.49865607086002
0,10,1,29.30314988746374
0,10,2,34.706685482384984
0,10,3,37.64633855587151
0,10,4,38.50299545146696
0,10,5,42.220839432486855
0,10,6,48.47095520745541
0,10,7,49.56211962157991
0,10,8,53.861305414031015
0,10,9,55.80233188944691
0,10,10,62.623752914940745
0,10,11,72.45322184432
0,10,12,72.54152944220581
0,10,13,73.21911088647798
0,10,14,74.30970955744043
0,10,15,76.03407136943281
0,10,16,88.92090242027066
0,10,17,89.63158673543322
0,10,18,90.62481867649171
0,10,19,91.78126005089314
0,11,0,21.49865607086002
0,11,1,20.333191647003773
0,11,2,21.790196182582875
0,11,3,37.60084182656407
0,11,4,39.30034833650976
0,11,5,41.63751556840411
0,11,6,48.632723357020346
0,11,7,51.92582762921058
0,11,8,53.569410140083214
0,11,9,55.360401999880565
0,11,10,60.14492305201013
0,11,11,65.96524603821065
0,11,12,67.83989553421681
0,11,13,72.45322184432
0,11,14,72.74596527155539
0,11,15,79.44714241491585
0,11,16,81.95308714257406
0,11,17,83.61772758192305
0,11,18,86.0969124778409
0,11,19,100.55667889571741
0,12,0,20.333191647003773
0,12,1,31.042378039509053
0,12,2,40.42333640400928
0,12,3,41.76274589262204
0,12,4,46.464431407958365
0,12,5,50.550683888684915
0,12,6,51.94052042813734
0,12,7,52.44440172988969
0,12,8,57.44073790530235
0,12,9,58.09341063453813
0,12,10,59.8250196572167
0,12,11,60.227462208861645
0,12,12,61.50930179410797
0,12,13,65.34742441267257
0,12,14,68.80608487415068
0,12,15,72.46629432155652
0,12,16,76.12820211972581
0,12,17,82.51646591312958
0,12,18,83.0016522998169
0,12,19,95.24966115195507
0,13,0,20.333191647003773
0,13,1,25.83589372621602
0,13,2,35.62746961437422
0,13,3,37.128381849609646
0,13,4,40.374651875505485
0,13,5,48.060472070479676
0,13,6,48.30278418962503
0,13,7,49.11192068064674
0,13,8,50.06910736953191
0,13,9,51.79463691528538
0,13,10,53.7882025767294
0,13,11,54.34499368353426
0,13,12,64.0010594053445
0,13,13,66.18600330554771
0,13,14,68.59991257773046
0,13,15,69.73585617265505
0,13,16,71.88138576329153
0,13,17,74.27433931729558
0,13,18,75.07137486130374
0,13,19,83.78976676726737
0,14,0,20.333191647003773
0,14,1,20.40384319534197
0,14,2,20.78006719768872
0,14,3,28.67668052859608
0,14,4,32.64213245245112
0,14,5,34.84201715196413
0,14,6,42.604994889952856
0,14,7,48.27474189557625
0,14,8,51.9867952929801
0,14,9,55.10805951427933
0,14,10,57.09906449897922
0,14,11,62.98127840515782
0,14,12,64.2538614914657
0,14,13,64.73421415942184
0,14,14,65.45998895509948
0,14,15,67.14934297108374
0,14,16,68.92141381861303
0,14,17,70.44745649388433
0,14,18,96.0928645555735
0,14,19,96.29220351271981
0,15,0,20.333191647003773
0,15,1,16.09832361196343
0,15,2,33.81204092258063
0,15,3,36.79418136121535
0,15,4,41.591932259401226
0,15,5,44.846025351121725
0,15,6,46.35315622298224
0,15,7,47.43953802774885
0,15,8,53.875415061289864
0,15,9,53.944637757143056
0,15,10,57.85768392408195
0,15,11,59.76152903781253
0,15,12,62.03023032715833
0,15,13,64.5129175459821
0,15,14,64.63825781940535
0,15,15,67.76784129278751
0,15,16,67.94917887315862
0,15,17,68.5867984320218
0,15,18,79.46814001444102
0,15,19,81.25776545687043
0,16,0,16.09832361196343
0,16,1,23.54738503065617
0,16,2,38.15172499103173
0,16,3,46.589281946404455
0,16,4,46.70892817566665
0,16,5,46.78424433196978
0,16,6,49.029801312152266
0,16,7,51.52576389833646
0,16,8,51.94000866522068
0,16,9,55.438375303352565
0,16,10,56.12099838867878
0,16,11,65.46191042640773
0,16,12,65.65274801962666
0,16,13,67.16012506262025
0,16,14,69.27563146889794
0,16,15,74.7265686737163
0,16,16,76.76501462066332
0,16,17,78.26465404249961
0,16,18,88.4229143167881
0,16,19,88.4815026601605
0,17,0,16.09832361196343
