Run,Generation,Individual,Fitness
0,5,8,32.83121540442113
0,5,9,35.63035691344057
0,5,10,35.79953470031308
0,5,11,36.333432599719934
0,5,12,38.995735094450765
0,5,13,39.224828328942365
0,5,14,41.4331208682198
0,5,15,42.113775707744495
0,5,16,46.57270717912055
0,5,17,61.28693981703705
0,5,18,61.979912834326925
0,5,19,71.05074565685554
0,6,0,21.393875788967687
0,6,1,21.422463534312474
0,6,2,25.36763656595926
0,6,3,27.36274772781765
0,6,4,27.46789845899535
0,6,5,30.179484684035227
0,6,6,30.305242883287644
0,6,7,33.95864441410261
0,6,8,34.86046502498347
0,6,9,36.532037586858294
0,6,10,37.176224730071795
0,6,11,37.894648365522
0,6,12,38.17212150279979
0,6,13,41.84702030738682
0,6,14,44.36163140896341
0,6,15,45.309253065878046
0,6,16,45.78231445281885
0,6,17,46.4159915159816
0,6,18,50.60275209730408
0,6,19,60.31730520827381
0,7,0,21.393875788967687
0,7,1,16.323010098779324
0,7,2,21.047408867284318
0,7,3,21.924366386578008
0,7,4,23.439653269944795
0,7,5,26.052938218183385
0,7,6,26.20293341829575
0,7,7,28.620693257353885
0,7,8,32.09781618990808
0,7,9,33.91793044377374
0,7,10,34.034396620585625
0,7,11,36.01962108648439
0,7,12,40.5417615527862
0,7,13,42.30896374529442
0,7,14,44.80928377411692
0,7,15,44.83546903907372
0,7,16,45.686225535416504
0,7,17,51.484021620382165
0,7,18,52.49838113516136
0,7,19,54.34290900307638
0,8,0,16.323010098779324
0,8,1,22.17821001703756
0,8,2,23.002005285803502
0,8,3,23.235340078310394
0,8,4,25.67886670901719
0,8,5,26.05020520050489
0,8,6,26.358331384406828
0,8,7,26.576263891615163
0,8,8,27.03450353288257
0,8,9,27.737644289389554
0,8,10,28.375908507904555
0,8,11,29.30816489914711
0,8,12,30.736899199422815
0,8,13,31.148174824314722
0,8,14,31.21126797414103
0,8,15,32.59668814448612
0,8,16,37.61377137777619
0,8,17,43.69619597321951
0,8,18,48.72837495827736
0,8,19,50.12972594286895
0,9,0,16.323010098779324
0,9,1,22.574945214979756
0,9,2,23.084614216387365
0,9,3,24.99314222613985
0,9,4,25.436158796490066
0,9,5,25.504906395028865
0,9,6,27.81532586045052
0,9,7,30.60666186074915
0,9,8,32.49358047778655
0,9,9,33.089986207536825
0,9,10,33.22306836955596
0,9,11,35.3164474730817
0,9,12,36.44053600243801
0,9,13,37.41132741331152
0,9,14,39.153806314714416
0,9,15,41.760228812262746
0,9,16,42.967346859891194
0,9,17,43.47824383195153
0,9,18,48.740806837608694
0,9,19,52.78173534682993
0,10,0,16.323010098779324
0,10,1,18.51974501359076
0,10,2,21.58810742551475
0,10,3,22.05430860290886
0,10,4,24.437567127639092
0,10,5,25.55675846922196
0,10,6,29.377016835636606
0,10,7,29.44279402994984
0,10,8,30.58826885945367
0,10,9,30.973180837063857
0,10,10,31.54339992965824
0,10,11,34.40426366117561
0,10,12,38.628018039963976
0,10,13,40.96874954156489
0,10,14,42.372333101570625
0,10,15,42.56006420372867
0,10,16,45.842028978360084
0,10,17,45.91850071854687
0,10,18,49.43072435418627
0,10,19,50.475089808760316
0,11,0,16.323010098779324
0,11,1,16.281151006701915
0,11,2,20.574896407489025
0,11,3,21.839140945891707
0,11,4,21.945672640252663
0,11,5,23.045533158436513
0,11,6,23.90393169210519
0,11,7,27.45498447925472
0,11,8,30.010913381621723
0,11,9,30.37942767096607
0,11,10,32.30092487699393
0,11,11,34.93103712819872
0,11,12,35.49537538760779
0,11,13,38.133156510313185
0,11,14,40.673617849507835
0,11,15,42.450831114359204
0,11,16,47.84495087992096
0,11,17,50.74258536949201
0,11,18,51.56586097511812
0,11,19,54.53885178275447
0,12,0,16.281151006701915
0,12,1,15.815895810030153
0,12,2,16.21620908188307
0,12,3,17.028635039543527
0,12,4,20.364496557610998
0,12,5,23.938898208594587
0,12,6,27.798968133158738
0,12,7,31.076129490080618
0,12,8,31.742781880699983
0,12,9,31.777915493483597
0,12,10,31.96023848983413
0,12,11,33.14970461898101
0,12,12,34.723055088163605
0,12,13,35.22683713029783
0,12,14,35.90721908322888
0,12,15,38.07539606219537
0,12,16,42.916979795443126
