Run,Generation,Individual,Fitness
0,9,5,56.92174118956613
0,9,6,58.151969020365904
0,9,7,58.911950322679296
0,9,8,61.41261075255413
0,9,9,61.44120343615851
0,9,10,61.46288989171126
0,9,11,62.00123422739576
0,9,12,64.58900000413668
0,9,13,70.5057121433413
0,9,14,72.29772908243773
0,9,15,77.32548775898144
0,9,16,78.05521076198818
0,9,17,82.26365087347233
0,9,18,94.2315557919675
0,9,19,125.65105169389678
0,10,0,22.38149348352311
0,10,1,25.793408273331238
0,10,2,42.05473289443092
0,10,3,43.621482932363605
0,10,4,51.55459538183916
0,10,5,52.252960008582775
0,10,6,52.81904531979289
0,10,7,53.45688423321972
0,10,8,54.610784370342245
0,10,9,55.23624680460865
0,10,10,57.22161357833437
0,10,11,65.01563913343334
0,10,12,68.63300511364788
0,10,13,70.60161498953379
0,10,14,72.61462989186967
0,10,15,75.45322058164095
0,10,16,81.957707628695
0,10,17,86.51636542140145
0,10,18,87.84325199937719
0,10,19,109.20595488586237
0,11,0,22.38149348352311
0,11,1,29.94629258771939
0,11,2,35.19611888107825
0,11,3,40.93750272281424
0,11,4,47.29409441736618
0,11,5,49.92348407764855
0,11,6,57.40011237109766
0,11,7,61.27049388143822
0,11,8,61.650631479714285
0,11,9,63.227642754322225
0,11,10,64.63134641812546
0,11,11,71.45533775392332
0,11,12,74.42442884349762
0,11,13,77.28004179591737
0,11,14,79.97615521142573
0,11,15,81.061702428913
0,11,16,81.15313580506648
0,11,17,86.67425632987106
0,11,18,103.19571561715928
0,11,19,105.17767323479413
0,12,0,22.38149348352311
0,12,1,30.606187560607864
0,12,2,32.76033363192741
0,12,3,33.09605271836587
0,12,4,36.947359845698536
0,12,5,42.636560943329165
0,12,6,43.033565529562686
0,12,7,55.921891330314736
0,12,8,57.3009417699647
0,12,9,61.63398565082178
0,12,10,66.13575147048448
0,12,11,66.22521909282489
0,12,12,68.03531482566439
0,12,13,71.71194500558263
0,12,14,72.5426862187723
0,12,15,77.78092696705647
0,12,16,78.51714986477353
0,12,17,95.63678384059446
0,12,18,97.2508041812793
0,12,19,99.45821096219858
0,13,0,22.38149348352311
0,13,1,16.020638890415324
0,13,2,21.758801868647865
0,13,3,42.7221176374999
0,13,4,42.94561004643404
