Run,Generation,Individual,Fitness
0,6,19,52.200162253568216
0,7,0,12.34061752732427
0,7,1,8.690187984913537
0,7,2,9.81150382331892
0,7,3,10.684460644032496
0,7,4,15.265552041572876
0,7,5,17.387210196211598
0,7,6,21.977759083477316
0,7,7,22.866324380217414
0,7,8,23.860632592751323
0,7,9,24.315539018514823
0,7,10,28.45461058132462
0,7,11,29.600026143840637
0,7,12,30.06247135551071
0,7,13,37.040168222100895
0,7,14,39.39025348568956
0,7,15,40.44326031449413
0,7,16,41.84163368693694
0,7,17,46.20308529549231
0,7,18,48.24080613200532
0,7,19,57.161836869524926
0,8,0,8.690187984913537
0,8,1,11.1881466698821
0,8,2,11.532342563103352
0,8,3,13.656217458024123
0,8,4,14.789148480349409
0,8,5,17.847331180951542
0,8,6,19.554281727851478
0,8,7,20.496003640272082
0,8,8,20.55408277570777
0,8,9,21.74864606115927
0,8,10,25.466262931516734
0,8,11,28.65216130827681
0,8,12,28.800624573696975
0,8,13,33.732850417793045
0,8,14,36.04196361799374
0,8,15,36.588846490647875
0,8,16,37.88913737106609
0,8,17,39.90790627486574
0,8,18,40.36044422834914
0,8,19,42.28161178282494
0,9,0,8.690187984913537
0,9,1,10.218268201884808
0,9,2,10.67251056793373
0,9,3,12.789887325845319
0,9,4,16.50527101785619
0,9,5,19.18363598366697
0,9,6,19.5986080281529
0,9,7,24.13780734082389
0,9,8,24.232896706193593
0,9,9,24.27484012281988
0,9,10,24.520924765420645
0,9,11,24.536701117943636
0,9,12,27.040925222278233
0,9,13,27.65839132688987
0,9,14,31.996422023399365
0,9,15,33.0744530114568
0,9,16,35.38158926582918
0,9,17,36.33307366730678
0,9,18,38.25115954959707
0,9,19,38.6431742093051
0,10,0,8.690187984913537
0,10,1,10.967298958349145
0,10,2,11.4122317055701
0,10,3,15.660266182272409
0,10,4,15.691570543113665
0,10,5,17.285143413388266
0,10,6,18.56163910851213
0,10,7,20.440634891984523
0,10,8,21.706255777838837
0,10,9,22.13692066464226
0,10,10,24.602186474028862
0,10,11,25.312609040254067
0,10,12,26.721038296674493
0,10,13,31.001078571634142
0,10,14,31.581558348834335
0,10,15,32.560558664765296
0,10,16,35.08457113756584
0,10,17,37.58155336776707
0,10,18,40.27912809072784
0,10,19,45.73388423472519
0,11,0,8.690187984913537
0,11,1,9.531512610030214
0,11,2,13.461968148908419
0,11,3,14.528834652636501
0,11,4,16.902442297506735
0,11,5,17.04940449705458
0,11,6,17.596836396262614
0,11,7,19.05855737958718
0,11,8,23.59285284191653
0,11,9,25.0440401713165
0,11,10,25.224776794729117
0,11,11,26.317184149082294
0,11,12,26.69277231141634
0,11,13,26.72046857431163
0,11,14,26.766190045941453
0,11,15,30.00328523504328
0,11,16,31.65749946902849
0,11,17,37.32134952575735
0,11,18,37.467979115187305
0,11,19,37.752997498967126
0,12,0,8.690187984913537
0,12,1,7.9213554072521415
0,12,2,14.596228911539948
0,12,3,15.802804152860455
0,12,4,16.369517107458602
0,12,5,19.19936648418191
0,12,6,20.049344516563167
0,12,7,23.00332599118475
0,12,8,24.64940180085776
0,12,9,26.621549979158168
0,12,10,28.05746532814765
0,12,11,28.553096218836878
0,12,12,31.981235573000895
0,12,13,32.64121248847709
0,12,14,34.71175849000487
0,12,15,35.36794219677859
0,12,16,37.49194765188838
0,12,17,41.455863529752015
0,12,18,41.64410194752254
0,12,19,43.16065823146718
0,13,0,7.9213554072521415
0,13,1,7.461241754885904
0,13,2,14.46627532059613
0,13,3,15.244558740127749
0,13,4,15.498954846956726
0,13,5,15.873690591543644
0,13,6,16.792236024567565
0,13,7,21.523379637010585
0,13,8,23.42100534290177
0,13,9,24.960569772209904
0,13,10,26.83871092824448
0,13,11,30.915352773813105
0,13,12,32.36332563262944
0,13,13,33.100080719425144
0,13,14,33.44203730162298
0,13,15,34.84598454820262
0,13,16,37.94239371949127
0,13,17,38.22109308464988
0,13,18,40.05354944495591
0,13,19,48.2717597976979
